iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
16.0,0.012502119177952414,-0.003803183450852984,0.9999570759449127,-0.008448790643590358,0.015664582912574086,2023-07-12_15:50:48,10,0.268,0.7,16,0.0001,0.0001,1000,6
18.0,0.013469606870785385,-0.007540759382429864,0.9998722517225354,-0.014093160867701687,0.01216885497720552,2023-07-12_15:50:48,15,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.0152685544453574,0.003581563688232329,0.9997181984510368,-0.02346691473884941,0.00358587606370892,2023-07-12_15:50:48,20,0.268,0.7,16,0.0001,0.0001,1000,6
20.0,0.012711649527773419,-0.001673742276200067,0.9999981986872551,-0.0008951028085587536,0.022811245014074475,2023-07-12_15:50:48,25,0.268,0.7,16,0.0001,0.0001,1000,6
17.0,0.01826786319725344,-0.008051289261944414,0.9998061394144808,-0.017968314621356642,0.00985036473764755,2023-07-12_15:50:48,30,0.268,0.7,16,0.0001,0.0001,1000,6
12.0,0.014808124629781622,0.0050965255711409845,0.9997240255159371,-0.0229324711558239,0.00514577745795683,2023-07-12_15:52:52,5,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.013718165690079965,0.002535972747917892,0.9997960400581294,-0.020036145495204986,0.004409525498834722,2023-07-12_15:52:52,10,0.268,0.7,16,0.0001,0.0001,1000,6
17.0,0.01688153389841348,-0.003720758229481531,0.9999397785990938,-0.010324491919356086,0.013830005050213322,2023-07-12_15:52:52,15,0.268,0.7,16,0.0001,0.0001,1000,6
14.0,0.016881342045963466,0.0055752394784412945,0.9990513457447444,-0.043189411553910796,0.020337659839278727,2023-07-12_15:52:52,20,0.268,0.7,16,0.0001,0.0001,1000,6
17.0,0.014557802584022284,-0.0041896174942187715,0.999730806531605,-0.022820201070958196,0.004269599929044439,2023-07-12_15:52:52,25,0.268,0.7,16,0.0001,0.0001,1000,6
14.0,0.014118948020041142,-0.012325190544484554,0.9997316448854466,-0.019614481708195467,0.012966846170597086,2023-07-12_15:52:52,30,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.017281656851992268,0.0017017847804503994,0.9992207589255375,-0.039433220269635465,0.015890015468761388,2023-07-12_15:55:11,5,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.01403078972361982,-0.002875417108620949,0.9992435456387112,-0.03878232169208347,0.015417822812079872,2023-07-12_15:55:11,10,0.268,0.7,16,0.0001,0.0001,1000,6
19.0,0.013583339517936778,0.004163941054892012,0.999932956798037,-0.010804790790498954,0.013498053591924544,2023-07-12_15:55:11,15,0.268,0.7,16,0.0001,0.0001,1000,6
14.0,0.013785631861537967,0.003685821048805553,0.9999499360196211,-0.009302697326678443,0.01480799578256174,2023-07-12_15:55:11,20,0.268,0.7,16,0.0001,0.0001,1000,6
20.0,0.01599781843833628,0.010651378390672818,0.9993251596866847,-0.03515356817680004,0.015688019952214364,2023-07-12_15:55:11,25,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.016294765053318214,0.0012131566780675474,0.9996902469731797,-0.024858365947455722,0.0017177256169550387,2023-07-12_15:55:11,30,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.0149316857568926,0.008553960008963482,0.9997646764102757,-0.01993543504470893,0.009322896689640963,2023-07-12_15:57:44,5,0.268,0.7,16,0.0001,0.0001,1000,6
20.0,0.013580200960860031,0.007103139953867577,0.9999741705957453,0.001097061596641515,0.0257412090177826,2023-07-12_15:57:44,10,0.268,0.7,16,0.0001,0.0001,1000,6
19.0,0.013267055386678012,0.00840975991763245,0.9996009535780432,-0.026966823023753927,0.009043721623755647,2023-07-12_15:57:44,15,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.01313079008832662,0.0003006591699255988,0.9998265171206441,-0.01862378228143117,0.005029008211884873,2023-07-12_15:57:44,20,0.268,0.7,16,0.0001,0.0001,1000,6
21.0,0.014535271795466546,0.009023706798884866,0.9998850292558863,-0.012186098045042408,0.014584620781411225,2023-07-12_15:57:44,25,0.268,0.7,16,0.0001,0.0001,1000,6
22.0,0.01298610121011734,0.004323141873762371,0.9997618630850473,-0.021389893993529224,0.004875070603778288,2023-07-12_15:57:44,30,0.268,0.7,16,0.0001,0.0001,1000,6
17.0,0.013503724709154093,0.008481572392219895,0.9998913812912824,-0.012053569976022381,0.014362348474389726,2023-07-12_15:59:53,5,0.268,0.7,16,0.0001,0.0001,1000,6
18.0,0.01372641837224458,0.008624387395527705,0.999958235590833,-0.0030244034320689533,0.022351068927674377,2023-07-12_15:59:53,10,0.268,0.7,16,0.0001,0.0001,1000,6
19.0,0.015891843009740114,-0.000878283809434972,0.9999385397832848,-0.011051935288552951,0.012623297498664247,2023-07-12_15:59:53,15,0.268,0.7,16,0.0001,0.0001,1000,6
12.0,0.01482871174812317,-0.0031625565691772483,0.9998965143414638,-0.014034202639895296,0.010117127222831633,2023-07-12_15:59:53,20,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.018080593552441456,0.01457653795226344,0.9997734705141835,-0.01550910046879031,0.016692503787315557,2023-07-12_15:59:53,25,0.268,0.7,16,0.0001,0.0001,1000,6
14.0,0.012802540091798343,-0.006365454500550073,0.9994856766906578,-0.03143028920037643,0.010060915196490132,2023-07-12_15:59:53,30,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.015075884060934554,0.010364007490306268,0.9997750587492971,-0.018504573801633617,0.011567936315828453,2023-07-12_16:02:26,5,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.015235180268064405,0.0005650118400954814,0.9995673319701281,-0.02940798564574218,0.005794968049250596,2023-07-12_16:02:26,10,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.013970194151625037,0.006884234005127893,0.9997245555517255,-0.022437030754257802,0.006989024119491545,2023-07-12_16:02:26,15,0.268,0.7,16,0.0001,0.0001,1000,6
12.0,0.015687198843807964,0.002102973334009522,0.9996588589446413,-0.026033502197251684,0.003184710764300068,2023-07-12_16:02:26,20,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.017107777763159276,0.0026263236778920744,0.9995410773493054,-0.03017842135249754,0.0070459929334635105,2023-07-12_16:02:26,25,0.268,0.7,16,0.0001,0.0001,1000,6
13.0,0.014645700342953205,-0.003965802946315154,0.9996954815290789,-0.02435603862154382,0.004029532856824195,2023-07-12_16:02:26,30,0.268,0.7,16,0.0001,0.0001,1000,6
17.0,0.015251412289217114,0.001272600383159408,0.9996164912604301,-0.02766316844562706,0.004218383816886294,2023-07-12_16:05:08,5,0.268,0.7,16,0.0001,0.0001,1000,6
20.0,0.015430427622050054,0.005025337010243445,0.999367669761061,-0.03519952590988132,0.01260720100820762,2023-07-12_16:05:08,10,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.013317214557901382,-0.004425341087178125,0.9999149305958847,-0.012269797377676347,0.01220514347417358,2023-07-12_16:05:08,15,0.268,0.7,16,0.0001,0.0001,1000,6
12.0,0.015380689874291493,-0.010552751428537384,0.9994636021748107,-0.031002376764359692,0.012868337939714359,2023-07-12_16:05:08,20,0.268,0.7,16,0.0001,0.0001,1000,6
14.0,0.013349497457966208,-0.002061209379556579,0.999801813866885,-0.01980112129098385,0.004360358159183768,2023-07-12_16:05:08,25,0.268,0.7,16,0.0001,0.0001,1000,6
12.0,0.015014793723821654,0.006384115005235286,0.9996244339251675,-0.026650219049534345,0.007057741062964484,2023-07-12_16:05:08,30,0.268,0.7,16,0.0001,0.0001,1000,6
13.0,0.017405248247088077,-0.002554046356284013,0.9998132742176812,-0.019154465414876056,0.005164862064421629,2023-07-12_16:08:12,5,0.268,0.7,16,0.0001,0.0001,1000,6
20.0,0.014037094311789327,0.0013315803312521032,0.9999134470510843,-0.01308912908637142,0.010639014439633459,2023-07-12_16:08:12,10,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.01397057413123548,-0.0065456239149424824,0.999596184964524,-0.027651795817509633,0.00767684981924631,2023-07-12_16:08:12,15,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.01646902388893134,0.005195865291589666,0.9997550181643632,-0.021515265256224058,0.005614636334194217,2023-07-12_16:08:12,20,0.268,0.7,16,0.0001,0.0001,1000,6
17.0,0.01513939537108049,0.00410803432135024,0.9996018691514091,-0.02791464209019575,0.005927888789162062,2023-07-12_16:08:12,25,0.268,0.7,16,0.0001,0.0001,1000,6
17.0,0.014680603984744004,-0.0007456259700162824,0.9999224975998828,-0.012427503189508925,0.011241799613162459,2023-07-12_16:08:12,30,0.268,0.7,16,0.0001,0.0001,1000,6
18.0,0.014543195953593676,0.005987096054835151,0.9994838518072496,-0.03156239308693398,0.009930968778190443,2023-07-12_16:11:15,5,0.268,0.7,16,0.0001,0.0001,1000,6
21.0,0.013920142082498178,-0.00028682655448187546,0.9999999552253483,8.532191611675341e-05,0.02373192764244052,2023-07-12_16:11:15,10,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.014123748522252226,0.0029014846634032206,0.999449500992202,-0.03304960443313527,0.009848007289012268,2023-07-12_16:11:15,15,0.268,0.7,16,0.0001,0.0001,1000,6
17.0,0.014841621741652494,0.004003480057544166,0.999949692533758,-0.009196985868846382,0.014992077234566106,2023-07-12_16:11:15,20,0.268,0.7,16,0.0001,0.0001,1000,6
18.0,0.015619298908860539,-0.0057470876244733885,0.9997614825626081,-0.02107009653637351,0.006296742066336039,2023-07-12_16:11:15,25,0.268,0.7,16,0.0001,0.0001,1000,6
12.0,0.014012667350471651,-0.005120815735853721,0.9992027518185344,-0.039593408598752364,0.01676077095431161,2023-07-12_16:11:15,30,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.013462314615026763,0.001687318052230705,0.9996504769363553,-0.026383269674315722,0.0032191365107852466,2023-07-12_16:14:15,5,0.268,0.7,16,0.0001,0.0001,1000,6
21.0,0.013019849313424347,-0.0002891299265414869,0.9999339274444176,-0.01149161213528539,0.012156445783692188,2023-07-12_16:14:15,10,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.019120091572404574,-0.0013840583286502518,0.9998356014578833,-0.018079116125953934,0.005734290572095662,2023-07-12_16:14:15,15,0.268,0.7,16,0.0001,0.0001,1000,6
12.0,0.012589338468387723,0.005396941162913673,0.999899139929472,-0.013137084698902676,0.011812189903425658,2023-07-12_16:14:15,20,0.268,0.7,16,0.0001,0.0001,1000,6
24.0,0.0147510869428522,-0.0008252920400284675,0.999829713507714,-0.01843537035513852,0.00527343051159129,2023-07-12_16:14:15,25,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.01512793148867849,-0.0030633388801308433,0.9999734093214723,0.006617900338974629,0.030417452941231066,2023-07-12_16:14:15,30,0.268,0.7,16,0.0001,0.0001,1000,6
14.0,0.015024147462100419,0.004204559006727265,0.9991388532055369,-0.04127800502305923,0.01813920280505374,2023-07-12_16:16:58,5,0.268,0.7,16,0.0001,0.0001,1000,6
19.0,0.014867653371767153,-0.0012033286656860016,0.9997011247488122,-0.024417476857406476,0.001431328407301872,2023-07-12_16:16:58,10,0.268,0.7,16,0.0001,0.0001,1000,6
12.0,0.012834369670600022,-0.00925825947316582,0.9996828940367283,-0.023417856474904315,0.00926109791344577,2023-07-12_16:16:58,15,0.268,0.7,16,0.0001,0.0001,1000,6
14.0,0.013344248291105035,-0.0008861802573973296,0.9999253500148452,-0.012186430250114833,0.011492352310081654,2023-07-12_16:16:58,20,0.268,0.7,16,0.0001,0.0001,1000,6
20.0,0.015227413503454103,-0.0020235351661152955,0.9995166161667183,-0.031023206024919626,0.007655642213062193,2023-07-12_16:16:58,25,0.268,0.7,16,0.0001,0.0001,1000,6
13.0,0.016035645268858485,0.00644577919977997,0.9996559211855062,-0.025426190616466754,0.0066882995392906226,2023-07-12_16:16:58,30,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.013440716080368308,-0.009868789195307315,0.9997545677623847,-0.01983459699781569,0.010578119978788235,2023-07-12_16:20:07,5,0.268,0.7,16,0.0001,0.0001,1000,6
21.0,0.01215697405859959,0.0014948546576451847,0.9996165893772607,-0.02764850179169427,0.004276926749123252,2023-07-12_16:20:07,10,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.014850584790112517,-0.0002369099645708747,0.9999420310162425,-0.010764686747919083,0.012882156233074956,2023-07-12_16:20:07,15,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.014586465898901224,0.005093730662195603,0.9998510363520899,-0.016491179872665095,0.008781084120187905,2023-07-12_16:20:07,20,0.268,0.7,16,0.0001,0.0001,1000,6
17.0,0.018564338563010097,-0.007924349523335232,0.9994956275269131,-0.030752158285465216,0.010648557319836865,2023-07-12_16:20:07,25,0.268,0.7,16,0.0001,0.0001,1000,6
21.0,0.014768567401916215,0.010229403495383644,0.9998268165932381,-0.015546579210877669,0.013046114247807808,2023-07-12_16:20:07,30,0.268,0.7,16,0.0001,0.0001,1000,6
14.0,0.015155453234910965,0.0042814803667516,0.9996429578772625,-0.026374716913486813,0.005079490252224616,2023-07-12_16:23:07,5,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.013822293141857773,-0.005434567936007135,0.9995463698217634,-0.029622964866527244,0.008082643675972275,2023-07-12_16:23:07,10,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.017186912940815355,-0.0020246538839588895,0.9998786876405649,-0.015443794185109553,0.008446670112266729,2023-07-12_16:23:07,15,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.015623407904058698,0.005459878215236384,0.9994231555749978,-0.033519335172232705,0.011289311139121273,2023-07-12_16:23:07,20,0.268,0.7,16,0.0001,0.0001,1000,6
19.0,0.013353830203415002,-0.006006687585575258,0.9997117799961274,-0.023243851686497462,0.0060199282734039,2023-07-12_16:23:07,25,0.268,0.7,16,0.0001,0.0001,1000,6
18.0,0.014972340781241655,0.00029918901570933677,0.9999133255237445,-0.013162519742782517,0.010486241123583715,2023-07-12_16:23:07,30,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.014918666100131144,0.00450871617802383,0.9995955087357259,-0.0280800711144261,0.0063273062370355635,2023-07-12_16:26:02,5,0.268,0.7,16,0.0001,0.0001,1000,6
20.0,0.0165039396379143,0.001411775869784074,0.9993308070549777,-0.03655058083998364,0.012990823644050822,2023-07-12_16:26:02,10,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.015738458605483816,-0.001104888533005735,0.9992376772337291,-0.03902362896850266,0.01542830210735167,2023-07-12_16:26:02,15,0.268,0.7,16,0.0001,0.0001,1000,6
14.0,0.013951840810477742,-0.0027384393510634913,0.9997945984811515,-0.02008137938075457,0.004493035277320139,2023-07-12_16:26:02,20,0.268,0.7,16,0.0001,0.0001,1000,6
23.0,0.014843737008050348,-0.001349320403869903,0.999920165790316,-0.012563493953310082,0.01116288348584709,2023-07-12_16:26:02,25,0.268,0.7,16,0.0001,0.0001,1000,6
14.0,0.015595654491335159,0.0030700764200901143,0.9999834354098456,-0.004868627804430075,0.019025511261824817,2023-07-12_16:26:02,30,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.01514525548554957,0.004632796580786594,0.9993258120762443,-0.03642057816668993,0.01359766009096054,2023-07-12_16:28:34,5,0.268,0.7,16,0.0001,0.0001,1000,6
16.0,0.017174796899781308,-0.005913583262445801,0.9999618694400073,-0.006425667206131054,0.01820612707535556,2023-07-12_16:28:34,10,0.268,0.7,16,0.0001,0.0001,1000,6
15.0,0.01352568645961678,-0.0068668409544944495,0.999670631517259,-0.02472802008228994,0.006952278002100039,2023-07-12_16:28:34,15,0.268,0.7,16,0.0001,0.0001,1000,6
13.0,0.013216641498730575,-0.0038505009080695442,0.9999156148635974,-0.0124071267709611,0.011878700155376518,2023-07-12_16:28:34,20,0.268,0.7,16,0.0001,0.0001,1000,6
17.0,0.014467986067757978,0.006778847480851747,0.9997082815362835,-0.023181869092075768,0.006794515172489516,2023-07-12_16:28:34,25,0.268,0.7,16,0.0001,0.0001,1000,6
9.0,0.01506187836639655,-0.0018036437003494138,0.9999967723429718,0.001789461662259783,0.02549819586804852,2023-07-12_16:28:34,30,0.268,0.7,16,0.0001,0.0001,1000,6
